,Image_File_Paths,Avg EAR,Labels
27280,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/k0308.png,0.2814088402408548,0
27281,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0815.png,0.2908438879588562,1
27282,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/G0501.png,0.1531487590439142,1
27283,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/P0198.png,0.202997451768057,1
27284,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/J0425.png,0.1900534643032448,1
27285,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0579.png,0.4012503115884186,1
27286,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/l0058.png,0.3420709501598068,0
27287,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0728.png,0.2375393702214936,1
27288,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0851.png,0.20533283773368,1
27289,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/H0476.png,0.2987896346050622,1
27290,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0629.png,0.3146172598335827,1
27291,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/k0396.png,0.425259180603031,0
27292,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0264.png,0.3991125479962325,1
27293,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0185.png,0.3334935729951293,1
27294,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0841.png,0.3004495966417295,1
27295,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0170.png,0.1994153495577812,0
27296,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC1021.png,0.3540215952445051,1
27297,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/O0436.png,0.2796377782597697,1
27298,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/V0025.png,0.2370929774080122,1
27299,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0687.png,0.281265791802372,0
27300,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/q0064.png,0.1830301608876222,0
27301,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/l0289.png,0.3468784458837237,0
27302,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0688.png,0.3178997773285431,0
27303,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A1065.png,0.2859585007630335,1
27304,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZA0519.png,0.2471340425169954,1
27305,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X1608.png,0.1923597911617177,1
27306,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0027.png,0.3228664697376924,0
27307,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/k0003.png,0.4263550716372489,0
27308,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc1683.png,0.4298979152804013,0
27309,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/P0047.png,0.1539505643703848,1
27310,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/r0335.png,0.3578120433241133,0
27311,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0220.png,0.3078497613739086,1
27312,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0781.png,0.2991041212633147,0
27313,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/q0356.png,0.2385872263096859,0
27314,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/q0296.png,0.3063570927318057,0
27315,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0399.png,0.1632846447416679,1
27316,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T1007.png,0.1276617983533453,1
27317,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0262.png,0.2866265447629512,1
27318,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0410.png,0.2220446240800616,1
27319,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I1023.png,0.2199896000316176,1
27320,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/N0540.png,0.1329390602401461,1
27321,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/J0437.png,0.1994898421149302,1
27322,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0521.png,0.2146839547669526,0
27323,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0053.png,0.2834456211878534,1
27324,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0115.png,0.1330132318263404,1
27325,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZA0695.png,0.1882341420306331,1
27326,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0584.png,0.2373341548162885,0
27327,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/w0219.png,0.3571651008084786,0
27328,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/G0487.png,0.1990161262533625,1
27329,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/S0159.png,0.2625836381496808,1
27330,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/S0165.png,0.2377653385522365,1
27331,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/q0030.png,0.2846563491422446,0
27332,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/h0443.png,0.2582334935127592,0
27333,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0387.png,0.305474328547733,0
27334,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/O0498.png,0.2692378006781127,1
27335,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/V0392.png,0.2339067721316655,1
27336,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/r0102.png,0.363529168076898,0
27337,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y1079.png,0.1998168201478709,1
27338,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X1120.png,0.1561306425225919,1
27339,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/p0311.png,0.167826718621992,0
27340,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0598.png,0.2319896272856476,1
27341,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/e0222.png,0.4152980491345863,0
27342,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0303.png,0.2079167073773311,1
27343,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a0888.png,0.2361381748474521,0
27344,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/H0166.png,0.3233010290275447,1
27345,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/l0105.png,0.3484514502733139,0
27346,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/C0158.png,0.3945411853344582,1
27347,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0174.png,0.3165135999695621,1
27348,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/p0215.png,0.1633754699260775,0
27349,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/m0297.png,0.1920146414150703,0
27350,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0874.png,0.0935355511994598,1
27351,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/i0598.png,0.2369706704465606,0
27352,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0125.png,0.2536821881814091,1
27353,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/J0182.png,0.1385968069022885,1
27354,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc1267.png,0.4772178538418121,0
27355,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/F0022.png,0.4360661375468295,1
27356,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0897.png,0.2181816325038099,1
27357,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0440.png,0.2054518137665859,0
27358,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/w0056.png,0.4126940730735374,0
27359,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0153.png,0.3811115251232679,1
27360,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/J0063.png,0.1965644989443786,1
27361,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/H0250.png,0.3965727640657482,1
27362,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/D0160.png,0.2456605296752856,1
27363,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0542.png,0.2783156472337486,1
27364,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a0364.png,0.2867285334874235,0
27365,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/c0250.png,0.3565235246146842,0
27366,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0650.png,0.2508143644291442,0
27367,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/w0023.png,0.4127891661657989,0
27368,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/S0495.png,0.1874849404755216,1
27369,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC1339.png,0.2460381943614249,1
27370,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0204.png,0.21419044690151,0
27371,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0573.png,0.3013356318053498,1
27372,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0095.png,0.1541740887272119,0
27373,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc1125.png,0.4161806476256369,0
27374,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0756.png,0.1994527911940675,0
27375,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/F0057.png,0.4143871416798621,1
27376,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0415.png,0.2584750548915421,1
27377,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0285.png,0.1421642892619319,1
27378,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0494.png,0.3031269545170552,0
27379,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y0139.png,0.2654016931052834,0
27380,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/N0079.png,0.2733763570146895,1
27381,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/e0940.png,0.3849828171058335,0
27382,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0399.png,0.2576332168080046,1
27383,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0709.png,0.2630450533422515,0
27384,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/h0154.png,0.2788723233133863,0
27385,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0218.png,0.2592108405900407,1
27386,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0111.png,0.406161439179337,1
27387,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0580.png,0.2405982283917033,1
27388,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/S0128.png,0.2241963828331164,1
27389,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0678.png,0.2966381113229166,0
27390,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0934.png,0.1947961647668446,1
27391,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0053.png,0.173756268733603,1
27392,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/G0289.png,0.1116759680997284,1
27393,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/O0130.png,0.3262228421625958,1
27394,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/h0438.png,0.2594488407037876,0
27395,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0781.png,0.1480265466402819,1
27396,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC1219.png,0.4018501491142641,1
27397,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0298.png,0.197582194500812,1
27398,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0350.png,0.1625405949804518,1
27399,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0402.png,0.3777369216477434,1
27400,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/O0312.png,0.297194572005703,1
27401,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0246.png,0.259407793194129,0
27402,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0829.png,0.2502774862289939,1
27403,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/J0392.png,0.1960160803628375,1
27404,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W1124.png,0.1664273967862508,1
27405,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0589.png,0.2602923699838456,0
27406,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0372.png,0.2626756070361297,0
27407,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB1014.png,0.2469395764321683,1
27408,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0276.png,0.1400927201824033,1
27409,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0462.png,0.2434916904627843,1
27410,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/V0334.png,0.2080029856996597,1
27411,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/F0316.png,0.2737464909137926,1
27412,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0287.png,0.2654590781024918,1
27413,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/G0391.png,0.1898822860390247,1
27414,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/h0099.png,0.291900430955039,0
27415,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0324.png,0.2906106441412461,0
27416,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/O1380.png,0.28088784561001,1
27417,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZA0677.png,0.1339381100687235,1
27418,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0335.png,0.2833239209085902,1
27419,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0520.png,0.1756171819649723,0
27420,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0715.png,0.4006148092187329,1
27421,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/e0565.png,0.434885700205888,0
27422,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0127.png,0.2021831326095318,0
27423,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0513.png,0.2536821881814091,1
27424,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0917.png,0.192244505944131,1
27425,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X1006.png,0.2615875654779469,1
27426,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y0533.png,0.1648058269660248,0
27427,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0581.png,0.1481142791313785,1
27428,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0796.png,0.2065136063363181,0
27429,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0038.png,0.2952848510568341,1
27430,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/J0154.png,0.2199422599704981,1
27431,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X1139.png,0.1913732065239179,1
27432,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/R0196.png,0.2993435225169251,1
27433,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0631.png,0.2363137380611632,1
27434,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0178.png,0.3023374468671327,0
27435,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/G0530.png,0.1784262289479513,1
27436,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0154.png,0.2150253390022074,0
27437,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/o0388.png,0.3111207220487548,0
27438,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0482.png,0.2641735231934766,1
27439,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0630.png,0.1830121530174021,1
27440,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0798.png,0.2269276377643881,1
27441,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0190.png,0.1442042032575937,1
27442,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC1077.png,0.410608476525918,1
27443,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC1082.png,0.4236527587082067,1
27444,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/b0215.png,0.332627831730952,0
27445,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/H0033.png,0.3639702952674743,1
27446,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/l0190.png,0.3715830142194343,0
27447,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0471.png,0.2497366724395257,1
27448,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0292.png,0.2702763012349158,0
27449,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0079.png,0.2071640287497409,0
27450,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/D0055.png,0.2582276484074799,1
27451,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0882.png,0.2547773797895494,1
27452,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZA0022.png,0.2264168194516729,1
27453,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0584.png,0.2304329080558713,1
27454,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/G0383.png,0.1593331878018582,1
27455,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/P0758.png,0.1756321653854005,1
27456,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0899.png,0.3038347964366986,1
27457,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/V0307.png,0.188173628058209,1
27458,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0123.png,0.2772298864832615,0
27459,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y1288.png,0.269508471096333,0
27460,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb1180.png,0.2995973394832595,0
27461,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0169.png,0.2434012510410395,0
27462,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/h0010.png,0.3148371139207901,0
27463,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0753.png,0.2669355953570049,0
27464,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/U0192.png,0.2777046863838576,1
27465,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0499.png,0.2348038765751129,1
27466,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/q0438.png,0.2882728255102535,0
27467,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/h0506.png,0.278429629837288,0
27468,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/s0247.png,0.2655521122821648,0
27469,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0917.png,0.2811679237414346,1
27470,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/N0488.png,0.1413192067669009,1
27471,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/i0051.png,0.2381787411529388,0
27472,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/V0470.png,0.2077571315231345,1
27473,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc1631.png,0.4364333727651746,0
27474,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0807.png,0.3848320210448278,1
27475,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/n0876.png,0.1671164588781163,0
27476,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y0545.png,0.2898808347674556,0
27477,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/e0626.png,0.3938089178877182,0
27478,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/N0366.png,0.2117162768195573,1
27479,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc1582.png,0.431169638804842,0
27480,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/H0010.png,0.3182334573302006,1
27481,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/V0045.png,0.2346578455610688,1
27482,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/w0350.png,0.3849974529172818,0
27483,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x1229.png,0.2409521348624935,0
27484,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0277.png,0.2308500606168737,1
27485,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y0702.png,0.2731395249455076,0
27486,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0739.png,0.286269654811397,0
27487,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/q0010.png,0.217776443493987,0
27488,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x1020.png,0.274117346119667,0
27489,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/F0008.png,0.4284076649862609,1
27490,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0669.png,0.1833185340554772,1
27491,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0843.png,0.1606533691032135,1
27492,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/e0670.png,0.3996010784428359,0
27493,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0339.png,0.2717921375224978,0
27494,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y1427.png,0.257493828604789,0
27495,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/G0028.png,0.1548758900104838,1
27496,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB1331.png,0.167434545536752,1
27497,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0931.png,0.2699335342336967,0
27498,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0800.png,0.3940296036271108,1
27499,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB1589.png,0.2387802471050236,1
27500,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/O1306.png,0.2352258136204368,1
27501,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0489.png,0.1446040551228409,1
27502,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/J0447.png,0.1984657451566694,1
27503,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0608.png,0.1618261578859459,1
27504,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X1476.png,0.2596554253570114,1
27505,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0667.png,0.1823644401458001,1
27506,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X1399.png,0.1812497586310092,1
27507,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a0317.png,0.2726274080382274,0
27508,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/k0318.png,0.4306671531294324,0
27509,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0848.png,0.1936836507707074,1
27510,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc0069.png,0.4288402293445253,0
27511,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0370.png,0.1922297700325899,1
27512,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0272.png,0.1689737526990192,1
27513,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x1258.png,0.1930424199483209,0
27514,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0178.png,0.2626813997333912,0
27515,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y1190.png,0.3224529682040044,1
27516,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0542.png,0.2675677974519561,0
27517,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/k0177.png,0.3900142206523701,0
27518,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0012.png,0.1677268068922994,1
27519,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0281.png,0.2517966870525033,1
27520,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0540.png,0.2172037842690997,1
27521,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y1161.png,0.1833846821154321,1
27522,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x1064.png,0.1502709000726269,0
27523,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0544.png,0.2848411214297387,1
27524,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0268.png,0.2934065191150994,1
27525,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0355.png,0.2878740585731593,1
27526,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC1071.png,0.3960409150265528,1
27527,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0740.png,0.1985291161571607,1
27528,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc0260.png,0.4380998134472997,0
27529,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0557.png,0.1640869379284915,1
27530,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y0542.png,0.2783908393745805,0
27531,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0328.png,0.3893234708495184,1
27532,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0349.png,0.2257092728823845,1
27533,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0080.png,0.2696913051780062,0
27534,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0038.png,0.2732318169991751,0
27535,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZA0486.png,0.1721239504726697,1
27536,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/O0178.png,0.2572202479257585,1
27537,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/i0178.png,0.2449465738224182,0
27538,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/N0022.png,0.1358151834449692,1
27539,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc1619.png,0.4357679969306831,0
27540,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0126.png,0.2939539641245811,0
27541,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0324.png,0.1997823712302199,0
27542,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/R0146.png,0.3197401947971611,1
27543,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/B0034.png,0.2475717962494239,1
27544,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/V0324.png,0.2128226142483963,1
27545,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/S0231.png,0.2519922138415808,1
27546,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/P0367.png,0.1293985653231595,1
27547,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0103.png,0.3811115251232679,1
27548,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0380.png,0.3196624252185602,1
27549,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/i0594.png,0.2318562423792166,0
27550,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/S0057.png,0.2064322049507827,1
27551,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/q0359.png,0.2911102999668585,0
27552,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0699.png,0.2254965804683996,0
