,Image_File_Paths,Avg EAR,Labels
18761,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I1065.png,0.2029380110862878,1
18762,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0748.png,0.187917549322135,1
18763,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A1245.png,0.246247440554197,1
18764,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/p0298.png,0.1941528073063074,0
18765,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a0791.png,0.2494633366026483,0
18766,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/p0148.png,0.1955617589116303,0
18767,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0461.png,0.232401262825341,1
18768,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/e0803.png,0.4250580292683282,0
18769,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0114.png,0.2114767283529313,0
18770,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0766.png,0.2971195269365699,0
18771,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/J0138.png,0.1877678014386922,1
18772,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W1094.png,0.2851713562373095,1
18773,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0138.png,0.2133319870015841,1
18774,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0789.png,0.1845187348570141,0
18775,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/S0221.png,0.1770149774647253,1
18776,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB1127.png,0.2816000975874564,1
18777,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X1730.png,0.1886285931029547,1
18778,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0373.png,0.2392009796938271,0
18779,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/p0225.png,0.1550981865917932,0
18780,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB1236.png,0.20208119251591,1
18781,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/V0209.png,0.2631188505378574,1
18782,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0265.png,0.2959786673105742,1
18783,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC1034.png,0.3972847904994185,1
18784,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0263.png,0.2216125443977576,1
18785,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0469.png,0.4186638833071578,1
18786,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0828.png,0.2293509181014951,1
18787,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/m0134.png,0.1766329593594658,0
18788,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0082.png,0.2536123617133393,1
18789,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0831.png,0.2538878462644123,0
18790,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/e0670.png,0.3996010784428359,0
18791,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/P0786.png,0.1368066670758427,1
18792,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0727.png,0.3104966395134554,1
18793,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a0981.png,0.3203082374446831,0
18794,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0504.png,0.1655160072738828,1
18795,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0915.png,0.2473321188232398,1
18796,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0027.png,0.2883109997502002,1
18797,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/s0409.png,0.2794636721494479,0
18798,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0258.png,0.2230008954644456,1
18799,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/e0229.png,0.4611615535894744,0
18800,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/r0234.png,0.4112911042567645,0
18801,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a0525.png,0.3146973850027502,0
18802,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/B0117.png,0.1137982602040807,1
18803,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y0607.png,0.2633277463759074,0
18804,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0137.png,0.2330599106896979,1
18805,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0128.png,0.1408920198751749,1
18806,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc0532.png,0.4161439617995571,0
18807,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/H0573.png,0.4060686748835801,1
18808,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/i0542.png,0.2350318653063581,0
18809,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0372.png,0.1685447377762627,1
18810,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/h0108.png,0.3008814852511237,0
18811,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0912.png,0.415335185404018,1
18812,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0316.png,0.2456741520768011,1
18813,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/w0208.png,0.3816063946179806,0
18814,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y0303.png,0.2157511059398971,0
18815,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0608.png,0.2009944269114654,1
18816,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a0133.png,0.3084375555744074,0
18817,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/V0471.png,0.2302756784767126,1
18818,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0545.png,0.3755883243557275,1
18819,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0528.png,0.2954982158220749,0
18820,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0828.png,0.2548191405396344,1
18821,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I1256.png,0.2053229104557901,1
18822,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0057.png,0.2161941210469095,1
18823,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0059.png,0.179163599675286,1
18824,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0400.png,0.1618269220952948,1
18825,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/R0192.png,0.2920408422486653,1
18826,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0781.png,0.2494722677211918,1
18827,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0256.png,0.1851749732631297,0
18828,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0007.png,0.1901542417439584,0
18829,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/m0133.png,0.1759338969841251,0
18830,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0659.png,0.2788350406387735,1
18831,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0923.png,0.1910594336692782,0
18832,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y0241.png,0.2670012158072208,0
18833,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc0470.png,0.430544972366936,0
18834,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y0496.png,0.2651728963366633,0
18835,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0138.png,0.213809929946541,0
18836,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/w0550.png,0.3774844911343275,0
18837,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0731.png,0.2212068129017841,1
18838,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0558.png,0.3475834911650752,1
18839,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0041.png,0.205541711779591,1
18840,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y1022.png,0.2092897189654883,1
18841,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/q0202.png,0.2569140320656711,0
18842,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/h0538.png,0.2903161426042001,0
18843,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y1324.png,0.261910478578327,0
18844,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0465.png,0.2545338552071467,0
18845,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0707.png,0.2271480900185439,1
18846,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0196.png,0.3176373377971083,0
18847,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a1147.png,0.2989660569936943,0
18848,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB1149.png,0.2220008568506316,1
18849,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0296.png,0.2290026056943656,1
18850,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X1410.png,0.1756475625374485,1
18851,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0917.png,0.1682284591357002,1
18852,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X1000.png,0.1811407553871282,1
18853,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC1338.png,0.4004708209571934,1
18854,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y1356.png,0.2369787239512246,0
18855,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0950.png,0.3995511270020424,1
18856,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/r0094.png,0.3508354382086227,0
18857,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a1076.png,0.3315139420404749,0
18858,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc1705.png,0.4023891065650188,0
18859,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0286.png,0.3088582563511968,1
18860,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/O0046.png,0.2865042539814726,1
18861,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/V0222.png,0.2310741759248769,1
18862,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0579.png,0.2190610173342727,0
18863,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0542.png,0.3010057767889641,0
18864,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/k0236.png,0.43414288918733,0
18865,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc1290.png,0.4308407388083503,0
18866,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0488.png,0.2080570937411583,1
18867,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A1339.png,0.2080933921011326,1
18868,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0629.png,0.3038846575940895,1
18869,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/n0615.png,0.2017014687752732,0
18870,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y0931.png,0.2432507580670988,0
18871,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0613.png,0.167362590913568,0
18872,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0287.png,0.2296478175951601,1
18873,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/F0325.png,0.4262480509765273,1
18874,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/i0244.png,0.2288074546787522,0
18875,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0632.png,0.2208339505554705,0
18876,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/V0119.png,0.2104981493379766,1
18877,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/U0460.png,0.2857324743685414,1
18878,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/D0204.png,0.2220115349592104,1
18879,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/l0114.png,0.3410579316349964,0
18880,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0646.png,0.1784152479846694,1
18881,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/m0120.png,0.208391246909924,0
18882,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0006.png,0.3311149628853046,0
18883,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a0247.png,0.271769771627251,0
18884,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0371.png,0.2934672293911674,0
18885,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0770.png,0.2385839194746074,1
18886,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/r0371.png,0.4103472964200531,0
18887,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/B0006.png,0.3012068747171881,1
18888,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0238.png,0.271258952991753,0
18889,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0842.png,0.2899989167406923,0
18890,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0476.png,0.1873045743656759,1
18891,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X1239.png,0.2203203411041502,1
18892,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0597.png,0.2094976757105104,0
18893,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0164.png,0.2947165123586805,1
18894,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0763.png,0.197113871735977,0
18895,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a1131.png,0.3023440095157323,0
18896,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/u0356.png,0.3082476741883831,0
18897,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0100.png,0.2717428810143064,1
18898,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0887.png,0.2382157109991749,0
18899,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I1186.png,0.225833760929526,1
18900,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0827.png,0.2381047178933655,0
18901,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/q0359.png,0.2911102999668585,0
18902,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0052.png,0.2420297241795417,1
18903,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/N0737.png,0.1545082824811592,1
18904,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/G0181.png,0.2020786401936658,1
18905,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/n0259.png,0.2094779649435671,0
18906,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0339.png,0.1943599310501402,1
18907,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/k0183.png,0.2418496184062078,0
18908,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC1320.png,0.3647457756819781,1
18909,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/H0208.png,0.4349354814140551,1
18910,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/S0217.png,0.1949259041808904,1
18911,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0633.png,0.3006294885676338,1
18912,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/V0378.png,0.2312148602209138,1
18913,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0509.png,0.2048735405826159,0
18914,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0051.png,0.270510983898121,1
18915,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a0082.png,0.2431066807397372,0
18916,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0586.png,0.2662973419781018,1
18917,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/e0778.png,0.43548557898916,0
18918,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0535.png,0.4089704526086323,1
18919,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/o0108.png,0.3239444099077281,0
18920,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0113.png,0.2654919298133577,0
18921,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/k0111.png,0.4271635598704993,0
18922,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d1007.png,0.2917825835549558,0
18923,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/k0122.png,0.4336284067110494,0
18924,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0930.png,0.2120051348102237,1
18925,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/m0157.png,0.1958330521760815,0
18926,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0615.png,0.3071789580333459,1
18927,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/u0043.png,0.3162104170922379,0
18928,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0517.png,0.2674904567565054,1
18929,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0805.png,0.292538673889538,0
18930,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/g0002.png,0.3797411380328349,0
18931,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/i0220.png,0.2299086042275114,0
18932,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y0420.png,0.2402474799612584,0
18933,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0876.png,0.2225425800684221,0
18934,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0476.png,0.2222560975609756,0
18935,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/N0054.png,0.1913524513443294,1
18936,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/m0363.png,0.2435709800975981,0
18937,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0996.png,0.151955776302001,1
18938,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0794.png,0.2801264803720686,1
18939,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/q0240.png,0.2764650297534095,0
18940,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0665.png,0.2806876450477569,1
18941,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0432.png,0.250107827293496,1
18942,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/H0045.png,0.349118255137736,1
18943,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0671.png,0.1257090452222977,1
18944,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0267.png,0.2996795769061824,0
18945,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x1206.png,0.2565397106979906,0
18946,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB1403.png,0.275001456445067,1
18947,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0067.png,0.3904627673222504,1
18948,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y1322.png,0.2797662598499228,0
18949,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB1125.png,0.2926135698560131,1
18950,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0284.png,0.1818830302948211,1
18951,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/b0480.png,0.3154700750795812,0
18952,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/k0154.png,0.3592873261718969,0
18953,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0096.png,0.1491655037023778,0
18954,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0348.png,0.2474210416572269,0
18955,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/s0213.png,0.2956604409245129,0
18956,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/P0284.png,0.1376738894673151,1
18957,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/H0243.png,0.3903028238190716,1
18958,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/P0235.png,0.1694932433398044,1
18959,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A1010.png,0.2135213817427259,1
18960,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0858.png,0.2018408240794893,1
18961,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0522.png,0.3223288336875266,0
18962,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0655.png,0.2696110095922112,0
18963,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/P0754.png,0.1460927720127667,1
18964,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0947.png,0.2294454158062913,0
18965,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a1092.png,0.2535283323463914,0
18966,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X1747.png,0.1647192979853607,1
18967,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0977.png,0.1938551319468588,1
18968,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/o0420.png,0.387626360612882,0
18969,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/s0146.png,0.2631734437738566,0
18970,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0976.png,0.1977827481655876,1
18971,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/k0129.png,0.4194559952300002,0
18972,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/o0647.png,0.3261863684949944,0
18973,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/s0028.png,0.1891137603384333,0
18974,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0391.png,0.2975601831368198,1
18975,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/V0212.png,0.2413445592451396,1
18976,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/G0411.png,0.1644513150660463,1
18977,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0096.png,0.2948266367390754,1
18978,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0258.png,0.2352592993091731,0
18979,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0431.png,0.2823676121084023,1
18980,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0294.png,0.2399394607729763,1
18981,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0319.png,0.1415725438361522,1
18982,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/w0495.png,0.3738531267172573,0
18983,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/k0260.png,0.4118444139729246,0
18984,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0177.png,0.1978133009492965,1
18985,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/q0183.png,0.2858758712922862,0
18986,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0091.png,0.2005749403336863,0
18987,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0063.png,0.2080422628711238,0
18988,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc1576.png,0.4121062323295271,0
18989,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/O0356.png,0.2755621000379001,1
18990,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0121.png,0.2162078736176755,0
18991,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/P0376.png,0.1317833800552562,1
18992,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/n0326.png,0.2196580336920378,0
18993,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A1357.png,0.3190074468865259,1
18994,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/O0243.png,0.1976317645061956,1
18995,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc0256.png,0.4469118365419208,0
18996,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/s0171.png,0.2859558573332901,0
18997,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X1589.png,0.1975046485357915,1
18998,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB1280.png,0.2539555523507728,1
18999,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/i0586.png,0.2360037430247233,0
19000,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZA0099.png,0.1925528152594525,1
19001,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0992.png,0.2689922827070715,1
19002,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X1728.png,0.1896295984641026,1
19003,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/l0069.png,0.300442323125714,0
19004,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0942.png,0.2158213209685386,1
19005,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0473.png,0.2473479077388265,1
19006,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0998.png,0.297951966097035,1
19007,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0065.png,0.2394881610941935,1
19008,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0185.png,0.3334935729951293,1
19009,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0243.png,0.1572983556948112,0
19010,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/p0058.png,0.1926245053548179,0
19011,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc0821.png,0.376048862308369,0
19012,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/S0146.png,0.1940679020927906,1
19013,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0327.png,0.3758888715349596,1
19014,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0108.png,0.3953174868960277,1
19015,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/i0158.png,0.2395085281477212,0
19016,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0950.png,0.2354747469660033,0
19017,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y1212.png,0.1669187903282271,1
19018,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0586.png,0.2508349239759929,0
19019,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0248.png,0.1124681120904234,1
19020,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0580.png,0.268781046512545,1
19021,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/P0359.png,0.1371024128679741,1
19022,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/O0107.png,0.2459901208037807,1
19023,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/w0825.png,0.3228442219332532,0
19024,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0067.png,0.2833625972598746,1
19025,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0406.png,0.1676495893656648,1
19026,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/e0407.png,0.4279075537479473,0
19027,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0354.png,0.2328446939147629,0
19028,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0464.png,0.2333464333607302,1
19029,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A1241.png,0.222562037597082,1
19030,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0429.png,0.1857448896350627,0
19031,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0246.png,0.2833227716243695,0
19032,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/H0392.png,0.3500965486923401,1
19033,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0644.png,0.1624701119167414,1
